Title,Brand,Model_SKU,Current_Price,Original_Price,Product_URL,Image_URL,Description
Empire 36 Inch Tahoe Luxury Direct Vent Fireplace RF Package - IPI,Empire,DVX36FP93CLN,$50,N/A,https://www.efireplacestore.com/cui-dvx36fp93cln.html,https://www.efireplacestore.com/images/Icon_Image/empire-36-luxury-tahoe-direct-vent-fireplace-with-blower-millivolt-50.gif,"Empire brings another dimension to fireplace opulence with the Tahoe Luxury <a href=""https://www.efireplacestore.com/direct-vent-fireplaces.html"">direct vent firepla"
Empire 36 Inch Luxury Tahoe Clean-Face Direct Vent Fireplace - Intermittent Pilot,Empire,DVCX36FP70N,$50,N/A,https://www.efireplacestore.com/emp-dvcx36fp70n.html,https://www.efireplacestore.com/images/Icon_Image/empire-36-luxury-tahoe-clean-face-direct-vent-fireplace-intermittent-pilot-50.gif,"An Empire <a href=""https://www.efireplacestore.com/fireplaces.html"">fireplace</a> gives you efficient heat in a durable and stylish package. Use this Empire fireplac"
Superior 42 Inch VRT4500 Custom Series Vent Free Gas Fireplace Firebox,Superior,VRT4542RS,$50,N/A,https://www.efireplacestore.com/sup-vrt4542rs.html,https://www.efireplacestore.com/images/Icon_Image/superior-36-vrt4500-series-vent-free-paneled-firebox-83.gif,"Do you have a large <a href=""https://www.efireplacestore.com/fireplaces.html"">fireplace</a> that you are installing or updating? Do you need a firebox that is ""capti"
Superior DRC6345 Signature Series 45 Inch Top Vent Fireplace with Fire Glass and SIT Pro Flame II Control System,Superior,DRC6345TEN,$50,N/A,https://www.efireplacestore.com/sup-drc6345ten.html,https://www.efireplacestore.com/images/Icon_Image/superior-drc6340-signature-series-40-top-vent-fireplace-with-fire-glass-and-sit-pro-flame-ii-control-system-85.gif,"Installing a direct vent natural gas or <a href=""https://www.efireplacestore.com/propane-gas-fireplaces.html"">propane fireplace</a> into your home is easy with today"
Superior 40 Inch DRT63 See-Through Direct Vent Gas Fireplace (Indoor/Outdoor) - IPI Ignition,Superior,B,$50,N/A,https://www.efireplacestore.com/sup-drt63stten-b.html,https://www.efireplacestore.com/images/Icon_Image/superior-40-inch-drt63-see-through-direct-vent-gas-fireplace-for-power-venting-ipi-ignition-33.gif,"Now is the time to create that space of your dreams. The spot in the home where you can tell the stories you want to tell and enjoy the company of others. Beauty, co"
Majestic Echelon II 36 Inch Direct Vent See-Through Fireplace with IntelliFire Plus Ignition,Majestic,ECHEL36STIN,$50,N/A,https://www.efireplacestore.com/maj-echel36stin.html,https://www.efireplacestore.com/images/Icon_Image/majestic-echelon-ii-36-direct-vent-see-through-fireplace-with-intellifire-plus-ignition-92.gif,"This Majestic Echelon II 36"" Direct Vent See-Through Fireplace  is going to give you more than a great view. While the unit is enabled to showcase the interior with"
Empire 36 Inch Luxury Tahoe Direct Vent Fireplace with Blower - Millivolt,Empire,DVX36FP31LN,$50,N/A,https://www.efireplacestore.com/emp-dvx36fp31ln.html,https://www.efireplacestore.com/images/Icon_Image/empire-36-luxury-tahoe-direct-vent-fireplace-with-blower-millivolt-50.gif,"Designs to fit nearly any home decor and efficient heating to save you money and energy, that's Empire. With an Empire <a href=""https://www.efireplacestore.com/firep"
Napoleon 42 Inch Ascent Deep X Direct Vent Gas Fireplace - IPI Ignition,Napoleon,DX42NTRE,$50,N/A,https://www.efireplacestore.com/npl-dx42ntre.html,https://www.efireplacestore.com/images/Icon_Image/napoleon-42-inch-ascent-deep-direct-vent-gas-fireplace-ipi-ignition-33.gif,Napoleon has a sterling reputation as a manufacturer. This Napoleon 42 Inch Ascent Deep X Direct Vent Gas Fireplace - IPI Ignition will do two things for your home;
Superior VRE4648 Series 48 Inch Outdoor Vent Free Linear Gas Fireplace,Superior,ODLVF48ZEN,$50,N/A,https://www.efireplacestore.com/sup-odlvf48zen.html,https://www.efireplacestore.com/images/Icon_Image/superior-36-inch-outdoor-linear-gas-fireplace-36.gif,Bring out the best in your backyard with Superior. The Superior 48 Inch Outdoor Linear Gas Fireplaces is a great addition to any outdoor living space. This unit boas
Superior VRE4300 Custom Series 42 Inch Outdoor Vent-Free Natural Gas Fireplace Firebox,Superior,VRE4342ZENWH,$50,N/A,https://www.efireplacestore.com/sup-vre4342zenwh.html,https://www.efireplacestore.com/images/Icon_Image/superior-vre4300-custom-series-36-outdoor-vent-free-natural-gas-fireplace-54.gif,"Wouldn't your sleek fireplace look great outside? That's what Superior thought too! The Superior 42 inch <a href=""https://www.efireplacestore.com/outdoor-fireplaces."
Majestic Marquis II 42 Inch Direct Vent See-Through Fireplace with IntelliFire Tough Ignition,Majestic,MARQ42STIN,$50,N/A,https://www.efireplacestore.com/maj-marq42stin.html,https://www.efireplacestore.com/images/Icon_Image/majestic-marquis-ii-42-direct-vent-see-through-fireplace-with-intellifire-tough-ignition-70.gif,N/A
Empire Tahoe Luxury Clean Face Direct-Vent IPI Traditional Fireplace - 42 Inch,Empire,DVCX42FP70N,$50,N/A,https://www.efireplacestore.com/cui-dvcx42fp70n.html,https://www.efireplacestore.com/images/Icon_Image/empire-36-luxury-tahoe-clean-face-direct-vent-fireplace-intermittent-pilot-50.gif,"Warm your home with the timeless appeal of the Empire Tahoe Luxury Clean Face Direct-Vent IPI Traditional Fireplace. This <a href=""https://www.efireplacestore.com/fi"
Empire DVX42FP71LN Tahoe Luxury Direct Vent Fireplace,Empire,DVX42FP71LN,$50,N/A,https://www.efireplacestore.com/cui-dvx42fp71ln.html,https://www.efireplacestore.com/images/Icon_Image/empire-36-luxury-tahoe-direct-vent-fireplace-with-blower-millivolt-50.gif,"This large and luxurious <a href=""https://www.efireplacestore.com/fireplaces.html"">fireplace</a> is both loaded with practical, modern features, and designed with ti"
Empire Keystone 42 Inch Natural Gas Flush Face Premium B-Vent Fireplace - Intermittent Pilot,Empire,BVP42FP70FN,$50,N/A,https://www.efireplacestore.com/emp-bvp42fp70fn.html,https://www.efireplacestore.com/images/Icon_Image/empire-bvd36fp30fn-keystone-deluxe-b-vent-fireplace-104.gif,"If you are in the market for a high-quality fireplace then look no further than Empire. The Empire Keystone 42"" Natural Gas Louver Premium B-Vent Fireplace - Intermi"
Empire 36 Inch Breckenridge Premium Vent Free Louvered Gas Fireplace Firebox with Traditional Brick Ceramic Liner,Empire,VFP36FB2DL,$50,N/A,https://www.efireplacestore.com/cui-vfp36fb2dl.html,https://www.efireplacestore.com/images/Icon_Image/breckenridge-deluxe-vent-free-flush-gas-firebox-with-aged-brick-ceramic-liner-42-vfd-42-fb0f-77.gif,"Just because you decide that the only type of <a href=""https://www.efireplacestore.com/fireplaces.html"">fireplace</a> that will work in your home is a gas unit does"
Empire 32 Inch Breckenridge Premium Vent Free Flush Front Fireplace Firebox,Empire,VFP32FB0F,$50,N/A,https://www.efireplacestore.com/emp-vfp32fb0f.html,https://www.efireplacestore.com/images/Icon_Image/breckenridge-deluxe-vent-free-flush-gas-firebox-with-aged-brick-ceramic-liner-42-vfd-42-fb0f-77.gif,"When you're looking for a quality <a href=""https://www.efireplacestore.com/fireplace-fireboxes.html"">firebox</a>, Empire is one of the brands you can trust. They dem"
Superior DRC6340 Signature Series 40 Inch Top Vent Fireplace with Fire Glass and SIT Pro Flame II Control System,Superior,DRC6340TEN,$50,N/A,https://www.efireplacestore.com/sup-drc6340ten.html,https://www.efireplacestore.com/images/Icon_Image/superior-drc6340-signature-series-40-top-vent-fireplace-with-fire-glass-and-sit-pro-flame-ii-control-system-85.gif,"Installing a direct vent natural gas or <a href=""https://www.efireplacestore.com/propane-gas-fireplaces.html"">propane fireplace</a> into your home is easy with today"
Superior 32 Inch VRT3100 Series Vent Free Gas Fireplace Firebox,Superior,VRT3132F,$50,N/A,https://www.efireplacestore.com/sup-vrt3132f.html,https://www.efireplacestore.com/images/Icon_Image/superior-32-vrt3100-series-vent-free-firebox-45.gif,"""Comfort without compromise"", that's how Superior describes it's 32 inch VRT3100 series vent free firebox.  An apt description too, because this firebox sports a hea"
Monessen 32 Inch Aria Vent Free Fireplace System - IPI Ignition,Monessen,VFF32LNI,$50,N/A,https://www.efireplacestore.com/mon-vff32lni.html,https://www.efireplacestore.com/images/Icon_Image/monessen-32-symphony-vent-free-fireplace-41.gif,"Monessen's 32-inch fireplace system is <a href=""https://www.efireplacestore.com/fireplaces.html"">the fireplace</a> your home is looking for. This natural gas or prop"
Majestic 32 Inch Jade Series Direct Vent Gas Fireplace - Intellifire Pilot,Majestic,B,$50,N/A,https://www.efireplacestore.com/maj-jade32in-b.html,https://www.efireplacestore.com/images/Icon_Image/majestic-32-inch-jade-series-direct-vent-gas-fireplace-intellifire-pilot-41.gif,"Finding the perfect fireplace shouldn't be difficult, and with Majestic they make it easy. With the Majestic 32 Inch Jade Series Direct Vent Gas Fireplace - Intellif"
Superior VRE4536 Custom Series 36 Inch Outdoor Vent-Free Gas Fireplace Firebox,Superior,VRE4536WS,$50,N/A,https://www.efireplacestore.com/sup-vre4536ws.html,https://www.efireplacestore.com/images/Icon_Image/superior-50-vre4500-series-outdoor-gas-firebox-with-herringbone-paneling-33.gif,"Finding the right 36"" <a href=""https://www.efireplacestore.com/fireplace-fireboxes.html"">firebox</a> for your patio can be a pain. Superior knows this and offers an"
Empire 40 Inch Rushmore Clean Face Direct Vent Gas Fireplace,Empire,DVCT40CBP95N,$50,N/A,https://www.efireplacestore.com/emp-dvct40cbp95n.html,https://www.efireplacestore.com/images/Icon_Image/empire-40-rushmore-clean-face-direct-vent-gas-fireplace-68.gif,"It's time to get lit this holiday season with Empire. The Empire 40"" Rushmore Direct Vent Gas Fireplace know how to bring the party to your house by using TruFlame t"
Mason Lite 39 Inch Vent Free Gas Masonry Fireplace Firebox Kit,Mason,MFP39VF,$50,N/A,https://www.efireplacestore.com/msl-mfp39vf.html,https://www.efireplacestore.com/images/Icon_Image/msl-mfp39vf-1738024620_0432.png,"Mason Lite manufactures superior long-lasting hearth products. Mason Lite's 39 inch vent free <a href=""https://www.efireplacestore.com/fireplace-fireboxes.html"">fire"
Superior VRE4636 Series 36 Inch Outdoor Vent Free Linear Gas Fireplace,Superior,ODLVF36ZEN,$50,N/A,https://www.efireplacestore.com/sup-odlvf36zen.html,https://www.efireplacestore.com/images/Icon_Image/superior-36-inch-outdoor-linear-gas-fireplace-36.gif,"Finding the right <a href=""https://www.efireplacestore.com/outdoor-fireplaces.html"">outdoor fireplace</a> shouldn't be hard. That is why Superior made the Superior 3"
Superior 45 Inch DRL3500 Series Contemporary Linear Direct Vent Propane Fireplace,Superior,DRL3545TEP,$50,N/A,https://www.efireplacestore.com/sup-drl3545tep.html,https://www.efireplacestore.com/images/Icon_Image/superior-35-inch-drl3500-series-contemporary-linear-direct-vent-propane-fireplace-1.gif,N/A
"Empire 28 Inch Loft Vent Free Gas Fireplace Insert/Fireplace with Intermittent Pilot - 20,000 BTUs (Modern)",Empire,VFLC20IN72N,$50,N/A,https://www.efireplacestore.com/emp-vflc20in72n.html,https://www.efireplacestore.com/images/Icon_Image/empire-small-vent-free-loft-series-fireplace-insert-fireplace-with-black-reflective-liner-and-on-off-switch-millivolt-77.gif,"At just over two feet wide, everyone is raving over Empire's new 28"" vent-free <a href=""https://www.efireplacestore.com/fireplace-inserts.html"">fireplace insert</a>."
Napoleon BHD4 Ascent Multi-View Direct Vent Peninsula Gas Fireplace with Gas Logs,Napoleon,BHD4PN,$50,N/A,https://www.efireplacestore.com/npl-bhd4pn.html,https://www.efireplacestore.com/images/Icon_Image/napoleon-bhd4-ascent-multi-view-direct-vent-peninsula-gas-fireplace-with-gas-logs-67.gif,N/A
Empire 32 Inch Premium Breckenridge Vent Free Louvered Fireplace Firebox,Empire,VFP32FB0L,$50,N/A,https://www.efireplacestore.com/emp-vfp32fb0l.html,https://www.efireplacestore.com/images/Icon_Image/cui-vfd32fb0l-1745612239_9292.jpg,"There's a reason why they call the Empire Breckenridge 32"" Premium Vent-Free Circulating Firebox - Louvered Front ""premium"". It could be in part that it's made in th"
Empire 50 Inch Rushmore Clean Face Direct Vent Gas Fireplace,Empire,DVCT50CBP95N,$50,N/A,https://www.efireplacestore.com/emp-dvct50cbp95n.html,https://www.efireplacestore.com/images/Icon_Image/empire-40-rushmore-clean-face-direct-vent-gas-fireplace-68.gif,"You may want to rush to get this great unit! The Empire 50"" Rushmore Direct Vent Gas Fireplace will keep your house warm and cozy this season. This <a href=""https://"
Napoleon 46 Inch Ascent Premium Direct Vent Linear Gas Fireplace,Napoleon,BLP46NTE,$50,N/A,https://www.efireplacestore.com/npl-blp46nte.html,https://www.efireplacestore.com/images/Icon_Image/napoleon-42-inch-ascent-premium-direct-vent-linear-gas-fireplace-1.gif,N/A
Empire 36 Inch Breckenridge Select Vent Free Circulating Smooth Front Fireplace Firebox,Empire,VFS36FB0F,$50,N/A,https://www.efireplacestore.com/emp-vfs36fb0f.html,https://www.efireplacestore.com/images/Icon_Image/breckenridge-select-vent-free-flush-gas-firebox-with-banded-brick-ceramic-liner-36-inch-82.gif,N/A
Superior VRE4300 Custom Series 36 Inch Outdoor Vent-Free Natural Gas Fireplace Firebox,Superior,VRE4336ZENWH,$50,N/A,https://www.efireplacestore.com/sup-vre4336zenwh.html,https://www.efireplacestore.com/images/Icon_Image/superior-vre4300-custom-series-36-outdoor-vent-free-natural-gas-fireplace-54.gif,"The Superior 36 inch <a href=""https://www.efireplacestore.com/outdoor-fireplaces.html"">outdoor fireplace</a> puts your contemporary vent free fire box outside. And t"
Empire 48 Inch Boulevard See-Through Linear Direct Vent Gas Fireplace (Indoor/Outdoor),Empire,DVLL48SP90N,$50,N/A,https://www.efireplacestore.com/emp-dvll48sp90n.html,https://www.efireplacestore.com/images/Icon_Image/empire-48-boulevard-see-through-direct-vent-gas-fireplace-dvllsp90-28.gif,"The Boulevard collection of Empire fireplaces is as versatile as it is stylish. This 48-inch fireplace can work in a living room, lobby, or restaurant. It's see-thro"
Empire DVCC32BP72N Tahoe Direct Vent Fireplace,Empire,DVCC32BP72N,$50,N/A,https://www.efireplacestore.com/cui-dvcc32bp72n.html,https://www.efireplacestore.com/images/Icon_Image/empire-dvcc32bp32n-tahoe-direct-vent-fireplace-96.gif,"When it's time to add a fireplace to the living area of your home, the Empire DVCC32BP72N Tahoe Direct Vent Fireplace is a great option. The contemporary 32-inch fac"
Superior 36 Inch BRT4500 B-Vent Gas Fireplace - IPI Ignition,Superior,B,$50,N/A,https://www.efireplacestore.com/sup-brt4536ten-b.html,https://www.efireplacestore.com/images/Icon_Image/superior-36-brt4000-radiant-b-vent-fireplace-28.gif,The products and appliances from Superior are crafted to last. This Superior 36 Inch BRT4500 B-Vent Gas Fireplace - IPI Ignition will be in your home for years. High
Superior 84 Inch DRL4000 Linear Direct Vent Gas Fireplace - IPI Ignition,Superior,DRL4084TEN,$50,N/A,https://www.efireplacestore.com/sup-drl4084ten.html,https://www.efireplacestore.com/images/Icon_Image/superior-84-inch-drl4000-linear-direct-vent-gas-fireplace-ipi-ignition-39.gif,N/A
Superior DRT6340 Signature Series 40 Inch Top Vent Louverless Fireplace - Electronic Ignition,Superior,DRT6340TEN,$50,N/A,https://www.efireplacestore.com/sup-drt6340ten.html,https://www.efireplacestore.com/images/Icon_Image/superior-drt6340-signature-series-40-top-vent-louverless-fireplace-electronic-ignition-94.gif,"Tired of trying to figure out what to look for in <a href=""https://www.efireplacestore.com/fireplaces.html"">a fireplace</a>? Superior has your back! Try the DRT6300"
Majestic Echelon II 48 Inch Direct Vent See-Through Fireplace with IntelliFire Plus Ignition,Majestic,ECHEL48STIN,$50,N/A,https://www.efireplacestore.com/maj-echel48stin.html,https://www.efireplacestore.com/images/Icon_Image/majestic-echelon-ii-36-direct-vent-see-through-fireplace-with-intellifire-plus-ignition-92.gif,N/A
Majestic 42 Inch Meridian Gas Direct Vent Fireplace,Majestic,MER42N,$50,N/A,https://www.efireplacestore.com/maj-mer42n.html,https://www.efireplacestore.com/images/Icon_Image/majestic-36-inch-meridian-gas-direct-vent-fireplace-1.gif,N/A
Superior 36 Inch VRT4000 Series Vent Free Gas Fireplace Firebox - Electronic Ignition,Superior,VRT4036ZEN,$50,N/A,https://www.efireplacestore.com/sup-vrt4036zen.html,https://www.efireplacestore.com/images/Icon_Image/superior-32-vrt4000-series-vent-free-fireplace-44.gif,"A house wants to be a home. Help yours become the home you need with this Superior 36 inch VRT4000 series <a href=""https://www.efireplacestore.com/vent-free-fireplac"
